"Front","Back","Tag","ID"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T08 - Teoria del foc i agents extintors] Pregunta 11</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què genera una combustió ideal del metà?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Diòxid de carboni i aigua.</div><div style=""padding: 5px 0;""><b>B)</b> Monòxid de carboni i sutge.</div><div style=""padding: 5px 0;""><b>C)</b> Cianur d'hidrogen i vapors combustibles.</div><div style=""padding: 5px 0;""><b>D)</b> Cendres, sutge i residus sòlids.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Diòxid de carboni i aigua.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> En una combustió ideal, el combustible reacciona completament amb l'oxigen i genera CO2 i H2O.</div></div>","T08_-_Teoria_del_foc_i_agents_extintors","15140"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T08 - Teoria del foc i agents extintors] Pregunta 12</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina temperatura pot superar la termita?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Temperatura ambient.</div><div style=""padding: 5px 0;""><b>B)</b> Més de 1.500 °C.</div><div style=""padding: 5px 0;""><b>C)</b> Temperatura moderada sense fusió.</div><div style=""padding: 5px 0;""><b>D)</b> Més de 2.500 °C.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Més de 2.500 °C.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La reacció termita pot superar els 2.500 °C.</div></div>","T08_-_Teoria_del_foc_i_agents_extintors","14951"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T08 - Teoria del foc i agents extintors] Pregunta 13</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què és una explosió?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Combustió moderada sense canvis bruscos.</div><div style=""padding: 5px 0;""><b>B)</b> Oxidació lenta amb humitat.</div><div style=""padding: 5px 0;""><b>C)</b> Combustió lenta sense flama.</div><div style=""padding: 5px 0;""><b>D)</b> Combustió molt ràpida amb augment brusc de pressió.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Combustió molt ràpida amb augment brusc de pressió.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> En una explosió augmenten bruscament temperatura, volum i pressió.</div></div>","T08_-_Teoria_del_foc_i_agents_extintors","14963"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T08 - Teoria del foc i agents extintors] Pregunta 14</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Productes de la incompleta?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> CO, sutge i mai CO₂.</div><div style=""padding: 5px 0;""><b>B)</b> Només CO₂ i H₂O.</div><div style=""padding: 5px 0;""><b>C)</b> CO, sutge, CO₂ i H₂O en menys proporció.</div><div style=""padding: 5px 0;""><b>D)</b> Només aigua i carboni.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) CO, sutge, CO₂ i H₂O en menys proporció.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Pot generar monòxid de carboni i sutge.</div></div>","T08_-_Teoria_del_foc_i_agents_extintors","14978"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T08 - Teoria del foc i agents extintors] Pregunta 15</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què caracteritza els focs de Classe D?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Són focs de gasos inflamables en combustió oberta.</div><div style=""padding: 5px 0;""><b>B)</b> Són focs de metalls que poden reaccionar violentament amb aigua.</div><div style=""padding: 5px 0;""><b>C)</b> Són focs de greixos que requereixen saponificació.</div><div style=""padding: 5px 0;""><b>D)</b> Són focs de líquids amb combustió en profunditat.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Són focs de metalls que poden reaccionar violentament amb aigua.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Alguns metalls combustibles poden reaccionar amb agents comuns com l'aigua i agreujar el risc.</div></div>","T08_-_Teoria_del_foc_i_agents_extintors","15163"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T08 - Teoria del foc i agents extintors] Pregunta 16</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què vol dir productes que actuen com a reactius?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Que poden reaccionar de nou.</div><div style=""padding: 5px 0;""><b>B)</b> Que eliminen combustible i comburent.</div><div style=""padding: 5px 0;""><b>C)</b> Que només generen fum.</div><div style=""padding: 5px 0;""><b>D)</b> Que la combustió ja ha acabat.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Que poden reaccionar de nou.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Alguns productes poden intervenir en reaccions posteriors.</div></div>","T08_-_Teoria_del_foc_i_agents_extintors","14998"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T08 - Teoria del foc i agents extintors] Pregunta 17</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins fenòmens naturals son fonts tèrmiques d'ignició?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> La radiació solar concentrada i els llamps d'una tempesta elèctrica.</div><div style=""padding: 5px 0;""><b>B)</b> La humitat acumulada i el refredament sobtat dels materials.</div><div style=""padding: 5px 0;""><b>C)</b> La pressió del vent i la dispersió de vapors combustibles.</div><div style=""padding: 5px 0;""><b>D)</b> La condensació de vapors i la dilució del comburent atmosfèric.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) La radiació solar concentrada i els llamps d'una tempesta elèctrica.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La radiació solar concentrada, com l'efecte lupa, i els llamps són fonts tèrmiques d'origen natural.</div></div>","T08_-_Teoria_del_foc_i_agents_extintors","15071"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T08 - Teoria del foc i agents extintors] Pregunta 18</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què necessita la radiació per transmetre calor?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Un sòlid conductor entre dos punts.</div><div style=""padding: 5px 0;""><b>B)</b> Una capa de gasos calents ascendent.</div><div style=""padding: 5px 0;""><b>C)</b> Cap medi físic obligatori.</div><div style=""padding: 5px 0;""><b>D)</b> Un fluid en moviment continu.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Cap medi físic obligatori.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La radiació pot transmetre's sense medi físic i pot viatjar pel buit.</div></div>","T08_-_Teoria_del_foc_i_agents_extintors","15116"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T08 - Teoria del foc i agents extintors] Pregunta 19</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què són els materials combustibles en la classificació per reacció al foc?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Materials que poden cremar però requereixen energia considerable o condicions específiques.</div><div style=""padding: 5px 0;""><b>B)</b> Materials que s’encenen amb extrema facilitat davant fonts mínimes.</div><div style=""padding: 5px 0;""><b>C)</b> Materials que no s’encenen ni intervenen en el desenvolupament del foc.</div><div style=""padding: 5px 0;""><b>D)</b> Materials que ja estan en fase gasosa i reaccionen immediatament amb el comburent.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Materials que poden cremar però requereixen energia considerable o condicions específiques.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Poden cremar, però la seva ignició no és immediata a temperatura ambient.</div></div>","T08_-_Teoria_del_foc_i_agents_extintors","15018"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T08 - Teoria del foc i agents extintors] Pregunta 20</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què caracteritza els substituts moderns dels halons?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Són escumes fluoroproteíniques amb elevada formació de pel·lícula.</div><div style=""padding: 5px 0;""><b>B)</b> Són pols ABC que no deixen residus en equips electrònics.</div><div style=""padding: 5px 0;""><b>C)</b> Són agents nets amb perfil ambiental més favorable i mecanisme principal d'inhibició química.</div><div style=""padding: 5px 0;""><b>D)</b> Són gasos inerts que actuen per reducció d'oxigen entre el 10% i el 12,5%.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Són agents nets amb perfil ambiental més favorable i mecanisme principal d'inhibició química.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Els substituts com HFCs o FK tenen menor impacte ambiental que els halons i actuen per inhibició.</div></div>","T08_-_Teoria_del_foc_i_agents_extintors","15232"
